Done Machine

Iteration: 0 | New Error: 0.8956635045352214

Iteration: 1 | Best Mean-Squared-Error: 0.8956635045352214

Iteration: 0 | New Error: 0.8954461327356836

Iteration: 1 | Best Mean-Squared-Error: 0.8954461327356836

Iteration: 0 | New Error: 0.8959202174424081

Iteration: 1 | Best Mean-Squared-Error: 0.8959202174424081

Iteration: 0 | New Error: 0.8956356523649508

Iteration: 1 | Best Mean-Squared-Error: 0.8956356523649508

Iteration: 0 | New Error: 0.8955293433241213

Iteration: 1 | Best Mean-Squared-Error: 0.8955293433241213

Iteration: 0 | New Error: 0.8958526370081362

Iteration: 1 | Best Mean-Squared-Error: 0.8958526370081362

Iteration: 0 | New Error: 0.8954702332308637

Iteration: 1 | Best Mean-Squared-Error: 0.8954702332308637

Iteration: 0 | New Error: 0.8956468047779965

Iteration: 1 | Best Mean-Squared-Error: 0.8956468047779965

Iteration: 0 | New Error: 0.8955354053772021

Iteration: 1 | Best Mean-Squared-Error: 0.8955354053772021

Iteration: 0 | New Error: 0.8958619689019194

Iteration: 1 | Best Mean-Squared-Error: 0.8958619689019194

Iteration: 0 | New Error: 0.895698763135959

Iteration: 1 | Best Mean-Squared-Error: 0.895698763135959

Iteration: 0 | New Error: 0.8954458782027698

Iteration: 1 | Best Mean-Squared-Error: 0.8954458782027698

Iteration: 0 | New Error: 0.8954532271644151

Iteration: 1 | Best Mean-Squared-Error: 0.8954532271644151

Iteration: 0 | New Error: 0.8955437170897037

Iteration: 1 | Best Mean-Squared-Error: 0.8955437170897037

Iteration: 0 | New Error: 0.8961904148663389

Iteration: 1 | Best Mean-Squared-Error: 0.8961904148663389

Iteration: 0 | New Error: 0.8954590968244187

Iteration: 3 | Best Mean-Squared-Error: 0.6409493703500375

Iteration: 0 | New Error: 0.8960014057416491

Iteration: 3 | Best Mean-Squared-Error: 0.4995945485868393

Iteration: 0 | New Error: 0.8954578042383856

Iteration: 3 | Best Mean-Squared-Error: 0.618502010385109

Iteration: 0 | New Error: 0.8954561921710991

Iteration: 1 | Best Mean-Squared-Error: 0.8954561921710991

Iteration: 0 | New Error: 0.8954492501093646

Iteration: 1 | Best Mean-Squared-Error: 0.8954492501093646

Iteration: 0 | New Error: 0.8954545153491023

Iteration: 1 | Best Mean-Squared-Error: 0.8954545153491023

Iteration: 0 | New Error: 0.8955715411279306

Iteration: 1 | Best Mean-Squared-Error: 0.8955715411279306

Iteration: 0 | New Error: 0.8957484403927561

Iteration: 1 | Best Mean-Squared-Error: 0.8957484403927561

Iteration: 0 | New Error: 0.8955585899105095

Iteration: 1 | Best Mean-Squared-Error: 0.8955585899105095

Iteration: 0 | New Error: 0.8954485762948021

Iteration: 1 | Best Mean-Squared-Error: 0.8954485762948021

Iteration: 0 | New Error: 0.8955767858829408

Iteration: 1 | Best Mean-Squared-Error: 0.8955767858829408

Iteration: 0 | New Error: 0.8960067816539837

Iteration: 3 | Best Mean-Squared-Error: 0.5468602640088882

Iteration: 0 | New Error: 0.895806860557002

Iteration: 3 | Best Mean-Squared-Error: 0.48199094870226983

Iteration: 0 | New Error: 0.8955129340064807

Iteration: 1 | Best Mean-Squared-Error: 0.8955129340064807

Iteration: 0 | New Error: 0.8955607211570462

Iteration: 1 | Best Mean-Squared-Error: 0.8955607211570462

Iteration: 0 | New Error: 0.8959097855223915

Iteration: 1 | Best Mean-Squared-Error: 0.8959097855223915

Iteration: 0 | New Error: 0.8954828595758031

Iteration: 1 | Best Mean-Squared-Error: 0.8954828595758031

Iteration: 0 | New Error: 0.8955336040627324

Iteration: 1 | Best Mean-Squared-Error: 0.8955336040627324

Iteration: 0 | New Error: 0.8960305007656375

Iteration: 1 | Best Mean-Squared-Error: 0.8960305007656375

Iteration: 0 | New Error: 0.8954485683801178

Iteration: 1 | Best Mean-Squared-Error: 0.8954485683801178

Iteration: 0 | New Error: 0.8954961336091054

Iteration: 1 | Best Mean-Squared-Error: 0.8954961336091054

Iteration: 0 | New Error: 0.8957282640509929

Iteration: 1 | Best Mean-Squared-Error: 0.8957282640509929

Iteration: 0 | New Error: 0.895447423070229

Iteration: 1 | Best Mean-Squared-Error: 0.895447423070229

Iteration: 0 | New Error: 0.8957608822429077

Iteration: 1 | Best Mean-Squared-Error: 0.8957608822429077

Iteration: 0 | New Error: 0.8954870556741894

Iteration: 1 | Best Mean-Squared-Error: 0.8954870556741894

Iteration: 0 | New Error: 0.8957765459640281

Iteration: 1 | Best Mean-Squared-Error: 0.8957765459640281

Iteration: 0 | New Error: 0.8954954713161816

Iteration: 1 | Best Mean-Squared-Error: 0.8954954713161816

Iteration: 0 | New Error: 0.8959834726555451

Iteration: 1 | Best Mean-Squared-Error: 0.8959834726555451

Iteration: 0 | New Error: 0.8954509376316352

Iteration: 3 | Best Mean-Squared-Error: 0.5618401763706421

Iteration: 0 | New Error: 0.8956789762418288

Iteration: 6 | Best Mean-Squared-Error: 0.5112112808006355

Iteration: 0 | New Error: 0.8956460656224284

Iteration: 4 | Best Mean-Squared-Error: 0.4991512158862483

Iteration: 0 | New Error: 0.8960578036435897

Iteration: 1 | Best Mean-Squared-Error: 0.8960578036435897

Iteration: 0 | New Error: 0.8957116665798063

Iteration: 2 | Best Mean-Squared-Error: 0.5777536546489852

Iteration: 0 | New Error: 0.8956425330838778

Iteration: 2 | Best Mean-Squared-Error: 0.5061421894318309

Iteration: 0 | New Error: 0.8954454912171113

Iteration: 3 | Best Mean-Squared-Error: 0.5553133820602432

Iteration: 0 | New Error: 0.8956367335304418

Iteration: 1 | Best Mean-Squared-Error: 0.8956367335304418

Iteration: 0 | New Error: 0.8958099448050962

Iteration: 1 | Best Mean-Squared-Error: 0.8958099448050962

Iteration: 0 | New Error: 0.8955956802147305

Iteration: 1 | Best Mean-Squared-Error: 0.8955956802147305

Iteration: 0 | New Error: 0.8957927577444968

Iteration: 2 | Best Mean-Squared-Error: 0.4566201844751649

Iteration: 0 | New Error: 0.8954847761795534

Iteration: 3 | Best Mean-Squared-Error: 0.6309147779536024

Iteration: 0 | New Error: 0.8954881047100726

Iteration: 3 | Best Mean-Squared-Error: 0.5428488248762575

Iteration: 0 | New Error: 0.8955972857115284

Iteration: 1 | Best Mean-Squared-Error: 0.8955972857115284

Iteration: 0 | New Error: 0.895815628205815

Iteration: 1 | Best Mean-Squared-Error: 0.895815628205815

Iteration: 0 | New Error: 0.8958452675435513

Iteration: 3 | Best Mean-Squared-Error: 0.5809687130023189

Iteration: 0 | New Error: 0.8956900982477555

Iteration: 3 | Best Mean-Squared-Error: 0.6129524572951889

Iteration: 0 | New Error: 0.8959797845356839

Iteration: 3 | Best Mean-Squared-Error: 0.5534464311959886

Iteration: 0 | New Error: 0.8955739514069178

Iteration: 2 | Best Mean-Squared-Error: 0.6558404815449314

Iteration: 0 | New Error: 0.8956208253444197

Iteration: 1 | Best Mean-Squared-Error: 0.8956208253444197

Iteration: 0 | New Error: 0.8955607352964442

Iteration: 1 | Best Mean-Squared-Error: 0.8955607352964442

Iteration: 0 | New Error: 0.8954816644188421

Iteration: 1 | Best Mean-Squared-Error: 0.8954816644188421

Iteration: 0 | New Error: 0.8954496826712494

Iteration: 1 | Best Mean-Squared-Error: 0.8954496826712494

Iteration: 0 | New Error: 0.8956499997458894

Iteration: 4 | Best Mean-Squared-Error: 0.5511223537464851

Iteration: 0 | New Error: 0.895456720392512

Iteration: 3 | Best Mean-Squared-Error: 0.4875469191562769

Iteration: 0 | New Error: 0.895599143783766

Iteration: 1 | Best Mean-Squared-Error: 0.895599143783766

Iteration: 0 | New Error: 0.8955715437844262

Iteration: 3 | Best Mean-Squared-Error: 0.5022394355744585

Iteration: 0 | New Error: 0.895556931139513

Iteration: 1 | Best Mean-Squared-Error: 0.895556931139513

Iteration: 0 | New Error: 0.8955089917217463

Iteration: 2 | Best Mean-Squared-Error: 0.5473832658030613

Iteration: 0 | New Error: 0.8955902086870507

Iteration: 2 | Best Mean-Squared-Error: 0.5668970028494196

Iteration: 0 | New Error: 0.895665471425251

Iteration: 1 | Best Mean-Squared-Error: 0.895665471425251

Iteration: 0 | New Error: 0.8954872857581707

Iteration: 1 | Best Mean-Squared-Error: 0.8954872857581707

Iteration: 0 | New Error: 0.8957621967341236

Iteration: 1 | Best Mean-Squared-Error: 0.8957621967341236

Iteration: 0 | New Error: 0.8954683767125196

Iteration: 2 | Best Mean-Squared-Error: 0.5055054725287687

Iteration: 0 | New Error: 0.8955439281510805

Iteration: 1 | Best Mean-Squared-Error: 0.8955439281510805

Iteration: 0 | New Error: 0.8954483397415923

Iteration: 5 | Best Mean-Squared-Error: 0.511075260715403

Iteration: 0 | New Error: 0.8954519070427427

Iteration: 1 | Best Mean-Squared-Error: 0.8954519070427427

Iteration: 0 | New Error: 0.8962980144307147

Iteration: 2 | Best Mean-Squared-Error: 0.5064208970920588

Iteration: 0 | New Error: 0.8959076732222102

Iteration: 1 | Best Mean-Squared-Error: 0.8959076732222102

Iteration: 0 | New Error: 0.8957693428611312

Iteration: 4 | Best Mean-Squared-Error: 0.6176553383768898

Iteration: 0 | New Error: 0.8955459403186056

Iteration: 3 | Best Mean-Squared-Error: 0.5538839150035048

Iteration: 0 | New Error: 0.8954755002546048

Iteration: 1 | Best Mean-Squared-Error: 0.8954755002546048

Iteration: 0 | New Error: 0.8956221901981999

Iteration: 2 | Best Mean-Squared-Error: 0.5886196289871852

Iteration: 0 | New Error: 0.8955296958317643

Iteration: 1 | Best Mean-Squared-Error: 0.8955296958317643

Iteration: 0 | New Error: 0.8955450534108991

Iteration: 1 | Best Mean-Squared-Error: 0.8955450534108991

Iteration: 0 | New Error: 0.8957944820173896

Iteration: 2 | Best Mean-Squared-Error: 0.47734748099609536

Iteration: 0 | New Error: 0.8955813461076426

Iteration: 2 | Best Mean-Squared-Error: 0.5969749281016798

Iteration: 0 | New Error: 0.8962889725658258

Iteration: 1 | Best Mean-Squared-Error: 0.8962889725658258

Iteration: 0 | New Error: 0.895766805478763

Iteration: 1 | Best Mean-Squared-Error: 0.895766805478763

Iteration: 0 | New Error: 0.8957956032964172

Iteration: 3 | Best Mean-Squared-Error: 0.4810873517850401

Iteration: 0 | New Error: 0.8960813013823891

Iteration: 1 | Best Mean-Squared-Error: 0.8960813013823891

Iteration: 0 | New Error: 0.8954791417937336

Iteration: 2 | Best Mean-Squared-Error: 0.6813815438344961

Iteration: 0 | New Error: 0.8954882207012815

Iteration: 1 | Best Mean-Squared-Error: 0.8954882207012815

Iteration: 0 | New Error: 0.8958147914633632

Iteration: 1 | Best Mean-Squared-Error: 0.8958147914633632

Iteration: 0 | New Error: 0.8958438960504466

Iteration: 2 | Best Mean-Squared-Error: 0.5023807787355785

Iteration: 0 | New Error: 0.8956575751275138

Iteration: 1 | Best Mean-Squared-Error: 0.8956575751275138

Iteration: 0 | New Error: 0.8954606945328552

Iteration: 3 | Best Mean-Squared-Error: 0.5926363281879905

Iteration: 0 | New Error: 0.8954659940945626

Iteration: 2 | Best Mean-Squared-Error: 0.6335354234607011

Iteration: 0 | New Error: 0.8954633390921823

Iteration: 1 | Best Mean-Squared-Error: 0.8954633390921823

Iteration: 0 | New Error: 0.8960616285329821

Iteration: 1 | Best Mean-Squared-Error: 0.8960616285329821

Iteration: 0 | New Error: 0.8962660020313803

Iteration: 3 | Best Mean-Squared-Error: 0.5026671057647303

Iteration: 0 | New Error: 0.8955188110603745

Iteration: 1 | Best Mean-Squared-Error: 0.8955188110603745

Iteration: 0 | New Error: 0.8955168199637509

Iteration: 1 | Best Mean-Squared-Error: 0.8955168199637509

Iteration: 0 | New Error: 0.8954474059786779

Iteration: 1 | Best Mean-Squared-Error: 0.8954474059786779

Iteration: 0 | New Error: 0.8957084086864302

Iteration: 1 | Best Mean-Squared-Error: 0.8957084086864302

Iteration: 0 | New Error: 0.8955555773804188

Iteration: 1 | Best Mean-Squared-Error: 0.8955555773804188

Iteration: 0 | New Error: 0.8955721264366419

Iteration: 2 | Best Mean-Squared-Error: 0.7232980476665581

Iteration: 0 | New Error: 0.89546344312018

Iteration: 1 | Best Mean-Squared-Error: 0.89546344312018

Iteration: 0 | New Error: 0.8954900940989023

Iteration: 1 | Best Mean-Squared-Error: 0.8954900940989023

Iteration: 0 | New Error: 0.8955549683979575

Iteration: 1 | Best Mean-Squared-Error: 0.8955549683979575

Iteration: 0 | New Error: 0.8959544157399705

Iteration: 2 | Best Mean-Squared-Error: 0.5802094675154755

Iteration: 0 | New Error: 0.8955446497426699

Iteration: 1 | Best Mean-Squared-Error: 0.8955446497426699

Iteration: 0 | New Error: 0.8954494069826471

Iteration: 1 | Best Mean-Squared-Error: 0.8954494069826471

Iteration: 0 | New Error: 0.8954886099220903

Iteration: 1 | Best Mean-Squared-Error: 0.8954886099220903

Iteration: 0 | New Error: 0.8955296473325458

Iteration: 1 | Best Mean-Squared-Error: 0.8955296473325458

Iteration: 0 | New Error: 0.8955190917861423

Iteration: 1 | Best Mean-Squared-Error: 0.8955190917861423

Iteration: 0 | New Error: 0.8957413826423021

Iteration: 1 | Best Mean-Squared-Error: 0.8957413826423021

Iteration: 0 | New Error: 0.8957380701370532

Iteration: 2 | Best Mean-Squared-Error: 0.6055178356781189

Iteration: 0 | New Error: 0.895577162481434

Iteration: 1 | Best Mean-Squared-Error: 0.895577162481434

Iteration: 0 | New Error: 0.8956069824568182

Iteration: 2 | Best Mean-Squared-Error: 0.6301175797745094

Iteration: 0 | New Error: 0.8962604842948582

Iteration: 1 | Best Mean-Squared-Error: 0.8962604842948582

Iteration: 0 | New Error: 0.8963563612368629

Iteration: 1 | Best Mean-Squared-Error: 0.8963563612368629

Iteration: 0 | New Error: 0.8954664046879008

Iteration: 1 | Best Mean-Squared-Error: 0.8954664046879008

Iteration: 0 | New Error: 0.8955316933023872

Iteration: 1 | Best Mean-Squared-Error: 0.8955316933023872

Iteration: 0 | New Error: 0.8959322825953827

Iteration: 3 | Best Mean-Squared-Error: 0.6592007827567529

Iteration: 0 | New Error: 0.8956802834164822

Iteration: 1 | Best Mean-Squared-Error: 0.8956802834164822

Iteration: 0 | New Error: 0.8954637591255963

Iteration: 1 | Best Mean-Squared-Error: 0.8954637591255963

Iteration: 0 | New Error: 0.8955186901094953

Iteration: 1 | Best Mean-Squared-Error: 0.8955186901094953

Iteration: 0 | New Error: 0.8955004675792767

Iteration: 1 | Best Mean-Squared-Error: 0.8955004675792767

Iteration: 0 | New Error: 0.8956964565928767

Iteration: 1 | Best Mean-Squared-Error: 0.8956964565928767

Iteration: 0 | New Error: 0.8956355304067849

Iteration: 3 | Best Mean-Squared-Error: 0.6068246534418644

Iteration: 0 | New Error: 0.8955093110805419

Iteration: 1 | Best Mean-Squared-Error: 0.8955093110805419

Iteration: 0 | New Error: 0.8957098578741863

Iteration: 1 | Best Mean-Squared-Error: 0.8957098578741863

Iteration: 0 | New Error: 0.895712511132549

Iteration: 1 | Best Mean-Squared-Error: 0.895712511132549

Iteration: 0 | New Error: 0.8961456269655408

Iteration: 1 | Best Mean-Squared-Error: 0.8961456269655408

Iteration: 0 | New Error: 0.8956677947553239

Iteration: 3 | Best Mean-Squared-Error: 0.7344548308011166

Iteration: 0 | New Error: 0.8954577020263375

Iteration: 1 | Best Mean-Squared-Error: 0.8954577020263375

Iteration: 0 | New Error: 0.8955779087613139

Iteration: 1 | Best Mean-Squared-Error: 0.8955779087613139

Iteration: 0 | New Error: 0.8957398809300023

Iteration: 1 | Best Mean-Squared-Error: 0.8957398809300023

Iteration: 0 | New Error: 0.8956393011604314

Iteration: 1 | Best Mean-Squared-Error: 0.8956393011604314

Iteration: 0 | New Error: 0.8954453707156289

Iteration: 2 | Best Mean-Squared-Error: 0.6654833762814371

Iteration: 0 | New Error: 0.8954612835976237

Iteration: 3 | Best Mean-Squared-Error: 0.5248025031434702

Iteration: 0 | New Error: 0.8955803552943404

Iteration: 1 | Best Mean-Squared-Error: 0.8955803552943404

Iteration: 0 | New Error: 0.8961519013534893

Iteration: 1 | Best Mean-Squared-Error: 0.8961519013534893

Iteration: 0 | New Error: 0.8959853698810716

Iteration: 1 | Best Mean-Squared-Error: 0.8959853698810716

Iteration: 0 | New Error: 0.8957217006950922

Iteration: 1 | Best Mean-Squared-Error: 0.8957217006950922

Iteration: 0 | New Error: 0.895930321381614

Iteration: 1 | Best Mean-Squared-Error: 0.895930321381614

Iteration: 0 | New Error: 0.8954558240105872

Iteration: 1 | Best Mean-Squared-Error: 0.8954558240105872

Iteration: 0 | New Error: 0.8956601287935967

Iteration: 1 | Best Mean-Squared-Error: 0.8956601287935967

Iteration: 0 | New Error: 0.895607089443968

Iteration: 1 | Best Mean-Squared-Error: 0.895607089443968

Iteration: 0 | New Error: 0.8956676899627785

Iteration: 1 | Best Mean-Squared-Error: 0.8956676899627785

Iteration: 0 | New Error: 0.8954996139275659

Iteration: 1 | Best Mean-Squared-Error: 0.8954996139275659

Iteration: 0 | New Error: 0.8959663986892363

Iteration: 1 | Best Mean-Squared-Error: 0.8959663986892363

Iteration: 0 | New Error: 0.8957819548264828

Iteration: 1 | Best Mean-Squared-Error: 0.8957819548264828

Iteration: 0 | New Error: 0.8954454380697346

Iteration: 1 | Best Mean-Squared-Error: 0.8954454380697346

Iteration: 0 | New Error: 0.8958265922450038

Iteration: 1 | Best Mean-Squared-Error: 0.8958265922450038

Iteration: 0 | New Error: 0.8956131400610843

Iteration: 1 | Best Mean-Squared-Error: 0.8956131400610843

Iteration: 0 | New Error: 0.8955745423023853

Iteration: 1 | Best Mean-Squared-Error: 0.8955745423023853

Iteration: 0 | New Error: 0.8955799387314899

Iteration: 1 | Best Mean-Squared-Error: 0.8955799387314899

Iteration: 0 | New Error: 0.8954505470876062

Iteration: 1 | Best Mean-Squared-Error: 0.8954505470876062

Iteration: 0 | New Error: 0.8955990764163155

Iteration: 1 | Best Mean-Squared-Error: 0.8955990764163155

Iteration: 0 | New Error: 0.8955776814279556

Iteration: 1 | Best Mean-Squared-Error: 0.8955776814279556

Iteration: 0 | New Error: 0.8954461959723985

Iteration: 1 | Best Mean-Squared-Error: 0.8954461959723985

Iteration: 0 | New Error: 0.8955008927129644

Iteration: 1 | Best Mean-Squared-Error: 0.8955008927129644

Iteration: 0 | New Error: 0.8961654596576955

Iteration: 1 | Best Mean-Squared-Error: 0.8961654596576955

Iteration: 0 | New Error: 0.8960272183412914

Iteration: 1 | Best Mean-Squared-Error: 0.8960272183412914

Iteration: 0 | New Error: 0.8954943220209622

Iteration: 1 | Best Mean-Squared-Error: 0.8954943220209622

Iteration: 0 | New Error: 0.8959342042167283

Iteration: 1 | Best Mean-Squared-Error: 0.8959342042167283

Iteration: 0 | New Error: 0.8955006266752973

Iteration: 1 | Best Mean-Squared-Error: 0.8955006266752973

Iteration: 0 | New Error: 0.8956424595231581

Iteration: 1 | Best Mean-Squared-Error: 0.8956424595231581

Iteration: 0 | New Error: 0.8960423428338128

Iteration: 1 | Best Mean-Squared-Error: 0.8960423428338128

Iteration: 0 | New Error: 0.8954458077494779

Iteration: 1 | Best Mean-Squared-Error: 0.8954458077494779

Iteration: 0 | New Error: 0.8955577356483786

Iteration: 1 | Best Mean-Squared-Error: 0.8955577356483786

Iteration: 0 | New Error: 0.8958292200388116

Iteration: 1 | Best Mean-Squared-Error: 0.8958292200388116

Iteration: 0 | New Error: 0.8954463170635536

Iteration: 1 | Best Mean-Squared-Error: 0.8954463170635536

Iteration: 0 | New Error: 0.8955330676058154

Iteration: 1 | Best Mean-Squared-Error: 0.8955330676058154

Iteration: 0 | New Error: 0.8956398490248726

Iteration: 1 | Best Mean-Squared-Error: 0.8956398490248726

Iteration: 0 | New Error: 0.8954970837152718

Iteration: 1 | Best Mean-Squared-Error: 0.8954970837152718

Iteration: 0 | New Error: 0.895463588015842

Iteration: 1 | Best Mean-Squared-Error: 0.895463588015842

Iteration: 0 | New Error: 0.8955284509420638

Iteration: 1 | Best Mean-Squared-Error: 0.8955284509420638

Iteration: 0 | New Error: 0.8954713043162386

Iteration: 1 | Best Mean-Squared-Error: 0.8954713043162386

Iteration: 0 | New Error: 0.895796583479876

Iteration: 1 | Best Mean-Squared-Error: 0.895796583479876

Iteration: 0 | New Error: 0.8954544153306031

Iteration: 1 | Best Mean-Squared-Error: 0.8954544153306031

Iteration: 0 | New Error: 0.8954501892605753

Iteration: 1 | Best Mean-Squared-Error: 0.8954501892605753

Iteration: 0 | New Error: 0.8957409806065065

Iteration: 1 | Best Mean-Squared-Error: 0.8957409806065065

Iteration: 0 | New Error: 0.8954691732677715

Iteration: 1 | Best Mean-Squared-Error: 0.8954691732677715

Iteration: 0 | New Error: 0.8957406975985457

Iteration: 1 | Best Mean-Squared-Error: 0.8957406975985457

Iteration: 0 | New Error: 0.8954484197840658

Iteration: 1 | Best Mean-Squared-Error: 0.8954484197840658

Iteration: 0 | New Error: 0.8954991777714855

Iteration: 1 | Best Mean-Squared-Error: 0.8954991777714855

Iteration: 0 | New Error: 0.8955195191545433

Iteration: 1 | Best Mean-Squared-Error: 0.8955195191545433

Iteration: 0 | New Error: 0.8958135970509135

Iteration: 1 | Best Mean-Squared-Error: 0.8958135970509135

Iteration: 0 | New Error: 0.8954488989380537

Iteration: 1 | Best Mean-Squared-Error: 0.8954488989380537

Iteration: 0 | New Error: 0.8954977672475674

Iteration: 1 | Best Mean-Squared-Error: 0.8954977672475674

Iteration: 0 | New Error: 0.8954579049211858

Iteration: 1 | Best Mean-Squared-Error: 0.8954579049211858

Iteration: 0 | New Error: 0.8958128252077923

Iteration: 1 | Best Mean-Squared-Error: 0.8958128252077923

Iteration: 0 | New Error: 0.8957348763175186

Iteration: 1 | Best Mean-Squared-Error: 0.8957348763175186

Iteration: 0 | New Error: 0.8958067437397912

Iteration: 1 | Best Mean-Squared-Error: 0.8958067437397912

Iteration: 0 | New Error: 0.8957112417292521

Iteration: 1 | Best Mean-Squared-Error: 0.8957112417292521

Iteration: 0 | New Error: 0.8956095257978315

Iteration: 1 | Best Mean-Squared-Error: 0.8956095257978315

Iteration: 0 | New Error: 0.8955513414340317

Iteration: 1 | Best Mean-Squared-Error: 0.8955513414340317

Iteration: 0 | New Error: 0.8954662927275929

Iteration: 1 | Best Mean-Squared-Error: 0.8954662927275929

Iteration: 0 | New Error: 0.8954903522256522

Iteration: 1 | Best Mean-Squared-Error: 0.8954903522256522

Iteration: 0 | New Error: 0.8957644372485033

Iteration: 1 | Best Mean-Squared-Error: 0.8957644372485033

Iteration: 0 | New Error: 0.8955011300209782

Iteration: 1 | Best Mean-Squared-Error: 0.8955011300209782

Iteration: 0 | New Error: 0.8955163261427601

Iteration: 1 | Best Mean-Squared-Error: 0.8955163261427601

Iteration: 0 | New Error: 0.8958645356405608

Iteration: 1 | Best Mean-Squared-Error: 0.8958645356405608

Iteration: 0 | New Error: 0.8955965959632453

Iteration: 1 | Best Mean-Squared-Error: 0.8955965959632453

Iteration: 0 | New Error: 0.8954634889754137

Iteration: 1 | Best Mean-Squared-Error: 0.8954634889754137

Iteration: 0 | New Error: 0.8956272101219581

Iteration: 1 | Best Mean-Squared-Error: 0.8956272101219581

Iteration: 0 | New Error: 0.8957933337582717

Iteration: 1 | Best Mean-Squared-Error: 0.8957933337582717

Iteration: 0 | New Error: 0.8955335903494742

Iteration: 1 | Best Mean-Squared-Error: 0.8955335903494742

Iteration: 0 | New Error: 0.8956369207239931

Iteration: 1 | Best Mean-Squared-Error: 0.8956369207239931

Iteration: 0 | New Error: 0.895454883553815

Iteration: 1 | Best Mean-Squared-Error: 0.895454883553815

Iteration: 0 | New Error: 0.8957399043580612

Iteration: 1 | Best Mean-Squared-Error: 0.8957399043580612

Iteration: 0 | New Error: 0.8954560401450893

Iteration: 1 | Best Mean-Squared-Error: 0.8954560401450893

Iteration: 0 | New Error: 0.8955721878262496

Iteration: 1 | Best Mean-Squared-Error: 0.8955721878262496

Iteration: 0 | New Error: 0.8954461874698155

Iteration: 1 | Best Mean-Squared-Error: 0.8954461874698155

Iteration: 0 | New Error: 0.895445767040199

Iteration: 1 | Best Mean-Squared-Error: 0.895445767040199

Iteration: 0 | New Error: 0.8955156286852344

Iteration: 1 | Best Mean-Squared-Error: 0.8955156286852344

Iteration: 0 | New Error: 0.8954504604635495

Iteration: 1 | Best Mean-Squared-Error: 0.8954504604635495

Iteration: 0 | New Error: 0.8956085320582962

Iteration: 1 | Best Mean-Squared-Error: 0.8956085320582962

Iteration: 0 | New Error: 0.8954494023992091

Iteration: 1 | Best Mean-Squared-Error: 0.8954494023992091

Iteration: 0 | New Error: 0.8954595104422651

Iteration: 1 | Best Mean-Squared-Error: 0.8954595104422651

Iteration: 0 | New Error: 0.8956618161990356

Iteration: 1 | Best Mean-Squared-Error: 0.8956618161990356

Iteration: 0 | New Error: 0.8956186648376826

Iteration: 1 | Best Mean-Squared-Error: 0.8956186648376826

Iteration: 0 | New Error: 0.895498381697649

Iteration: 1 | Best Mean-Squared-Error: 0.895498381697649

Iteration: 0 | New Error: 0.8954628373851997

Iteration: 1 | Best Mean-Squared-Error: 0.8954628373851997

Iteration: 0 | New Error: 0.8955561262188961

Iteration: 1 | Best Mean-Squared-Error: 0.8955561262188961

Iteration: 0 | New Error: 0.8956353445416181

Iteration: 1 | Best Mean-Squared-Error: 0.8956353445416181

Iteration: 0 | New Error: 0.8957580810908422

Iteration: 1 | Best Mean-Squared-Error: 0.8957580810908422

Iteration: 0 | New Error: 0.8959273500797631

Iteration: 1 | Best Mean-Squared-Error: 0.8959273500797631

Iteration: 0 | New Error: 0.8958573706606013

Iteration: 1 | Best Mean-Squared-Error: 0.8958573706606013

Iteration: 0 | New Error: 0.8954460468304052

Iteration: 1 | Best Mean-Squared-Error: 0.8954460468304052

Iteration: 0 | New Error: 0.8956438952998506

Iteration: 1 | Best Mean-Squared-Error: 0.8956438952998506

Iteration: 0 | New Error: 0.8957712761878938

Iteration: 1 | Best Mean-Squared-Error: 0.8957712761878938

Iteration: 0 | New Error: 0.895466317723075

Iteration: 1 | Best Mean-Squared-Error: 0.895466317723075

Iteration: 0 | New Error: 0.8957195811212185

Iteration: 1 | Best Mean-Squared-Error: 0.8957195811212185

Iteration: 0 | New Error: 0.8960530259410429

Iteration: 1 | Best Mean-Squared-Error: 0.8960530259410429

Iteration: 0 | New Error: 0.8954833501295525

Iteration: 1 | Best Mean-Squared-Error: 0.8954833501295525

Iteration: 0 | New Error: 0.895532081184625

Iteration: 1 | Best Mean-Squared-Error: 0.895532081184625

Iteration: 0 | New Error: 0.8956374493840785

Iteration: 1 | Best Mean-Squared-Error: 0.8956374493840785

Iteration: 0 | New Error: 0.8954467204718273

Iteration: 1 | Best Mean-Squared-Error: 0.8954467204718273

Iteration: 0 | New Error: 0.8957025078317348

Iteration: 1 | Best Mean-Squared-Error: 0.8957025078317348

