Done Forest Fires

Iteration: 0 | New Error: 0.5251053693060095

Iteration: 1 | Best Mean-Squared-Error: 0.5251053693060095

Iteration: 0 | New Error: 0.5246491403995757

Iteration: 1 | Best Mean-Squared-Error: 0.5246491403995757

Iteration: 0 | New Error: 0.5245361024892929

Iteration: 1 | Best Mean-Squared-Error: 0.5245361024892929

Iteration: 0 | New Error: 0.5244971046365965

Iteration: 1 | Best Mean-Squared-Error: 0.5244971046365965

Iteration: 0 | New Error: 0.5250877556712745

Iteration: 1 | Best Mean-Squared-Error: 0.5250877556712745

Iteration: 0 | New Error: 0.5252878381515307

Iteration: 1 | Best Mean-Squared-Error: 0.5252878381515307

Iteration: 0 | New Error: 0.5252737470355046

Iteration: 1 | Best Mean-Squared-Error: 0.5252737470355046

Iteration: 0 | New Error: 0.5251370217709419

Iteration: 1 | Best Mean-Squared-Error: 0.5251370217709419

Iteration: 0 | New Error: 0.5247145843004213

Iteration: 1 | Best Mean-Squared-Error: 0.5247145843004213

Iteration: 0 | New Error: 0.5247806352123684

Iteration: 1 | Best Mean-Squared-Error: 0.5247806352123684

Iteration: 0 | New Error: 0.5260046481997527

Iteration: 1 | Best Mean-Squared-Error: 0.5260046481997527

Iteration: 0 | New Error: 0.5253069868925403

Iteration: 1 | Best Mean-Squared-Error: 0.5253069868925403

Iteration: 0 | New Error: 0.524630180456032

Iteration: 1 | Best Mean-Squared-Error: 0.524630180456032

Iteration: 0 | New Error: 0.5258109642598763

Iteration: 1 | Best Mean-Squared-Error: 0.5258109642598763

Iteration: 0 | New Error: 0.5255126273643169

Iteration: 1 | Best Mean-Squared-Error: 0.5255126273643169

Iteration: 0 | New Error: 0.5247795207582047

Iteration: 1 | Best Mean-Squared-Error: 0.5247795207582047

Iteration: 0 | New Error: 0.5252221132579044

Iteration: 1 | Best Mean-Squared-Error: 0.5252221132579044

Iteration: 0 | New Error: 0.5247792101591144

Iteration: 1 | Best Mean-Squared-Error: 0.5247792101591144

Iteration: 0 | New Error: 0.5252034383175264

Iteration: 1 | Best Mean-Squared-Error: 0.5252034383175264

Iteration: 0 | New Error: 0.5253975783564027

Iteration: 1 | Best Mean-Squared-Error: 0.5253975783564027

Iteration: 0 | New Error: 0.5249443940636399

Iteration: 1 | Best Mean-Squared-Error: 0.5249443940636399

Iteration: 0 | New Error: 0.5244264296605116

Iteration: 1 | Best Mean-Squared-Error: 0.5244264296605116

Iteration: 0 | New Error: 0.5245716483265213

Iteration: 1 | Best Mean-Squared-Error: 0.5245716483265213

Iteration: 0 | New Error: 0.5251174167907998

Iteration: 1 | Best Mean-Squared-Error: 0.5251174167907998

Iteration: 0 | New Error: 0.5249766869612947

Iteration: 1 | Best Mean-Squared-Error: 0.5249766869612947

Iteration: 0 | New Error: 0.525319861127909

Iteration: 1 | Best Mean-Squared-Error: 0.525319861127909

Iteration: 0 | New Error: 0.5255140278040088

Iteration: 1 | Best Mean-Squared-Error: 0.5255140278040088

Iteration: 0 | New Error: 0.5253918414623863

Iteration: 1 | Best Mean-Squared-Error: 0.5253918414623863

Iteration: 0 | New Error: 0.5247859224397482

Iteration: 1 | Best Mean-Squared-Error: 0.5247859224397482

Iteration: 0 | New Error: 0.5244547702125342

Iteration: 1 | Best Mean-Squared-Error: 0.5244547702125342

Iteration: 0 | New Error: 0.5249585076011679

Iteration: 1 | Best Mean-Squared-Error: 0.5249585076011679

Iteration: 0 | New Error: 0.5251761705064212

Iteration: 1 | Best Mean-Squared-Error: 0.5251761705064212

Iteration: 0 | New Error: 0.524737044788113

Iteration: 1 | Best Mean-Squared-Error: 0.524737044788113

Iteration: 0 | New Error: 0.5250414587908608

Iteration: 1 | Best Mean-Squared-Error: 0.5250414587908608

Iteration: 0 | New Error: 0.5251929682666614

Iteration: 1 | Best Mean-Squared-Error: 0.5251929682666614

Iteration: 0 | New Error: 0.5246653156683591

Iteration: 1 | Best Mean-Squared-Error: 0.5246653156683591

Iteration: 0 | New Error: 0.5258089970319176

Iteration: 1 | Best Mean-Squared-Error: 0.5258089970319176

Iteration: 0 | New Error: 0.5250382715683479

Iteration: 1 | Best Mean-Squared-Error: 0.5250382715683479

Iteration: 0 | New Error: 0.5247347887297446

Iteration: 1 | Best Mean-Squared-Error: 0.5247347887297446

Iteration: 0 | New Error: 0.5257702668460428

Iteration: 1 | Best Mean-Squared-Error: 0.5257702668460428

Iteration: 0 | New Error: 0.5247112927917259

Iteration: 1 | Best Mean-Squared-Error: 0.5247112927917259

Iteration: 0 | New Error: 0.5253646769486925

Iteration: 1 | Best Mean-Squared-Error: 0.5253646769486925

Iteration: 0 | New Error: 0.5250249289138129

Iteration: 1 | Best Mean-Squared-Error: 0.5250249289138129

Iteration: 0 | New Error: 0.5245530504939765

Iteration: 1 | Best Mean-Squared-Error: 0.5245530504939765

Iteration: 0 | New Error: 0.5254277604144686

Iteration: 1 | Best Mean-Squared-Error: 0.5254277604144686

Iteration: 0 | New Error: 0.5247546066315085

Iteration: 1 | Best Mean-Squared-Error: 0.5247546066315085

Iteration: 0 | New Error: 0.5245705859188796

Iteration: 1 | Best Mean-Squared-Error: 0.5245705859188796

Iteration: 0 | New Error: 0.5252477956981727

Iteration: 1 | Best Mean-Squared-Error: 0.5252477956981727

Iteration: 0 | New Error: 0.524718466210011

Iteration: 1 | Best Mean-Squared-Error: 0.524718466210011

Iteration: 0 | New Error: 0.5256990415830988

Iteration: 1 | Best Mean-Squared-Error: 0.5256990415830988

Iteration: 0 | New Error: 0.5249371387252088

Iteration: 1 | Best Mean-Squared-Error: 0.5249371387252088

Iteration: 0 | New Error: 0.5251041239257788

Iteration: 1 | Best Mean-Squared-Error: 0.5251041239257788

Iteration: 0 | New Error: 0.525194632064182

Iteration: 1 | Best Mean-Squared-Error: 0.525194632064182

Iteration: 0 | New Error: 0.5244340598919518

Iteration: 1 | Best Mean-Squared-Error: 0.5244340598919518

Iteration: 0 | New Error: 0.5252603847147065

Iteration: 1 | Best Mean-Squared-Error: 0.5252603847147065

Iteration: 0 | New Error: 0.5250029398045374

Iteration: 1 | Best Mean-Squared-Error: 0.5250029398045374

Iteration: 0 | New Error: 0.5246987368634755

Iteration: 1 | Best Mean-Squared-Error: 0.5246987368634755

Iteration: 0 | New Error: 0.5257833361558726

Iteration: 1 | Best Mean-Squared-Error: 0.5257833361558726

Iteration: 0 | New Error: 0.5245675322673437

Iteration: 1 | Best Mean-Squared-Error: 0.5245675322673437

Iteration: 0 | New Error: 0.5246683581348369

Iteration: 1 | Best Mean-Squared-Error: 0.5246683581348369

Iteration: 0 | New Error: 0.5249386771626947

Iteration: 1 | Best Mean-Squared-Error: 0.5249386771626947

Iteration: 0 | New Error: 0.5249298507287817

Iteration: 1 | Best Mean-Squared-Error: 0.5249298507287817

Iteration: 0 | New Error: 0.5245496353724013

Iteration: 1 | Best Mean-Squared-Error: 0.5245496353724013

Iteration: 0 | New Error: 0.5249206043031798

Iteration: 1 | Best Mean-Squared-Error: 0.5249206043031798

Iteration: 0 | New Error: 0.5244142396476076

Iteration: 1 | Best Mean-Squared-Error: 0.5244142396476076

Iteration: 0 | New Error: 0.5245516140452534

Iteration: 1 | Best Mean-Squared-Error: 0.5245516140452534

Iteration: 0 | New Error: 0.5247747182357656

Iteration: 1 | Best Mean-Squared-Error: 0.5247747182357656

Iteration: 0 | New Error: 0.5251671855783282

Iteration: 1 | Best Mean-Squared-Error: 0.5251671855783282

Iteration: 0 | New Error: 0.5247135915059724

Iteration: 1 | Best Mean-Squared-Error: 0.5247135915059724

Iteration: 0 | New Error: 0.5253795109590151

Iteration: 1 | Best Mean-Squared-Error: 0.5253795109590151

Iteration: 0 | New Error: 0.5246426996332815

Iteration: 1 | Best Mean-Squared-Error: 0.5246426996332815

Iteration: 0 | New Error: 0.5247494743240492

Iteration: 1 | Best Mean-Squared-Error: 0.5247494743240492

Iteration: 0 | New Error: 0.5246982510636059

Iteration: 1 | Best Mean-Squared-Error: 0.5246982510636059

Iteration: 0 | New Error: 0.5244348164016421

Iteration: 1 | Best Mean-Squared-Error: 0.5244348164016421

Iteration: 0 | New Error: 0.5251774583444481

Iteration: 1 | Best Mean-Squared-Error: 0.5251774583444481

Iteration: 0 | New Error: 0.524647429963345

Iteration: 1 | Best Mean-Squared-Error: 0.524647429963345

Iteration: 0 | New Error: 0.524406598690265

Iteration: 1 | Best Mean-Squared-Error: 0.524406598690265

Iteration: 0 | New Error: 0.5252939348407144

Iteration: 1 | Best Mean-Squared-Error: 0.5252939348407144

Iteration: 0 | New Error: 0.5246339211040243

Iteration: 1 | Best Mean-Squared-Error: 0.5246339211040243

Iteration: 0 | New Error: 0.5248632610568396

Iteration: 1 | Best Mean-Squared-Error: 0.5248632610568396

Iteration: 0 | New Error: 0.5252599843622001

Iteration: 1 | Best Mean-Squared-Error: 0.5252599843622001

Iteration: 0 | New Error: 0.52467406422756

Iteration: 1 | Best Mean-Squared-Error: 0.52467406422756

Iteration: 0 | New Error: 0.5253977124875006

Iteration: 1 | Best Mean-Squared-Error: 0.5253977124875006

Iteration: 0 | New Error: 0.5252097366274365

Iteration: 1 | Best Mean-Squared-Error: 0.5252097366274365

Iteration: 0 | New Error: 0.5245549742957603

Iteration: 1 | Best Mean-Squared-Error: 0.5245549742957603

Iteration: 0 | New Error: 0.5250128613295658

Iteration: 1 | Best Mean-Squared-Error: 0.5250128613295658

Iteration: 0 | New Error: 0.5247028075308308

Iteration: 1 | Best Mean-Squared-Error: 0.5247028075308308

Iteration: 0 | New Error: 0.5246162519283973

Iteration: 1 | Best Mean-Squared-Error: 0.5246162519283973

Iteration: 0 | New Error: 0.5247722455479283

Iteration: 1 | Best Mean-Squared-Error: 0.5247722455479283

Iteration: 0 | New Error: 0.5248647994536728

Iteration: 1 | Best Mean-Squared-Error: 0.5248647994536728

Iteration: 0 | New Error: 0.5251831862528022

Iteration: 1 | Best Mean-Squared-Error: 0.5251831862528022

Iteration: 0 | New Error: 0.5250943741712129

Iteration: 1 | Best Mean-Squared-Error: 0.5250943741712129

Iteration: 0 | New Error: 0.5248185046749132

Iteration: 1 | Best Mean-Squared-Error: 0.5248185046749132

Iteration: 0 | New Error: 0.5251600809876953

Iteration: 1 | Best Mean-Squared-Error: 0.5251600809876953

Iteration: 0 | New Error: 0.5252279247720676

Iteration: 1 | Best Mean-Squared-Error: 0.5252279247720676

Iteration: 0 | New Error: 0.5246104641460105

Iteration: 1 | Best Mean-Squared-Error: 0.5246104641460105

Iteration: 0 | New Error: 0.52568610064035

Iteration: 1 | Best Mean-Squared-Error: 0.52568610064035

Iteration: 0 | New Error: 0.524817689125146

Iteration: 1 | Best Mean-Squared-Error: 0.524817689125146

Iteration: 0 | New Error: 0.5253507414981605

Iteration: 1 | Best Mean-Squared-Error: 0.5253507414981605

Iteration: 0 | New Error: 0.5256342015206719

Iteration: 1 | Best Mean-Squared-Error: 0.5256342015206719

Iteration: 0 | New Error: 0.5245688131336429

Iteration: 1 | Best Mean-Squared-Error: 0.5245688131336429

Iteration: 0 | New Error: 0.5243965774639784

Iteration: 1 | Best Mean-Squared-Error: 0.5243965774639784

Iteration: 0 | New Error: 0.5246511842500398

Iteration: 1 | Best Mean-Squared-Error: 0.5246511842500398

Iteration: 0 | New Error: 0.52499084411854

Iteration: 1 | Best Mean-Squared-Error: 0.52499084411854

Iteration: 0 | New Error: 0.525213909834249

Iteration: 1 | Best Mean-Squared-Error: 0.525213909834249

Iteration: 0 | New Error: 0.5245860400467042

Iteration: 1 | Best Mean-Squared-Error: 0.5245860400467042

Iteration: 0 | New Error: 0.5248897077640017

Iteration: 1 | Best Mean-Squared-Error: 0.5248897077640017

Iteration: 0 | New Error: 0.5254360447100896

Iteration: 1 | Best Mean-Squared-Error: 0.5254360447100896

Iteration: 0 | New Error: 0.5248901045188078

Iteration: 1 | Best Mean-Squared-Error: 0.5248901045188078

Iteration: 0 | New Error: 0.5249366381077316

Iteration: 1 | Best Mean-Squared-Error: 0.5249366381077316

Iteration: 0 | New Error: 0.5245003700552576

Iteration: 1 | Best Mean-Squared-Error: 0.5245003700552576

Iteration: 0 | New Error: 0.5256380680854331

Iteration: 1 | Best Mean-Squared-Error: 0.5256380680854331

Iteration: 0 | New Error: 0.5246110684288712

Iteration: 1 | Best Mean-Squared-Error: 0.5246110684288712

Iteration: 0 | New Error: 0.526452649033644

Iteration: 1 | Best Mean-Squared-Error: 0.526452649033644

Iteration: 0 | New Error: 0.5246808305797199

Iteration: 1 | Best Mean-Squared-Error: 0.5246808305797199

Iteration: 0 | New Error: 0.5245891634370418

Iteration: 1 | Best Mean-Squared-Error: 0.5245891634370418

Iteration: 0 | New Error: 0.5249986142672455

Iteration: 1 | Best Mean-Squared-Error: 0.5249986142672455

Iteration: 0 | New Error: 0.5251397862312563

Iteration: 2 | Best Mean-Squared-Error: 0.5248476772502313

Iteration: 0 | New Error: 0.5244968345841033

Iteration: 1 | Best Mean-Squared-Error: 0.5244968345841033

Iteration: 0 | New Error: 0.5252074839638848

Iteration: 1 | Best Mean-Squared-Error: 0.5252074839638848

Iteration: 0 | New Error: 0.5256325597939795

Iteration: 1 | Best Mean-Squared-Error: 0.5256325597939795

Iteration: 0 | New Error: 0.5254032836655398

Iteration: 1 | Best Mean-Squared-Error: 0.5254032836655398

Iteration: 0 | New Error: 0.5247547644499545

Iteration: 1 | Best Mean-Squared-Error: 0.5247547644499545

Iteration: 0 | New Error: 0.5246614500333368

Iteration: 1 | Best Mean-Squared-Error: 0.5246614500333368

Iteration: 0 | New Error: 0.5251150639177949

Iteration: 1 | Best Mean-Squared-Error: 0.5251150639177949

Iteration: 0 | New Error: 0.5244762551916027

Iteration: 1 | Best Mean-Squared-Error: 0.5244762551916027

Iteration: 0 | New Error: 0.5246870728101399

Iteration: 1 | Best Mean-Squared-Error: 0.5246870728101399

Iteration: 0 | New Error: 0.5246734362864076

Iteration: 1 | Best Mean-Squared-Error: 0.5246734362864076

Iteration: 0 | New Error: 0.5244366789401622

Iteration: 1 | Best Mean-Squared-Error: 0.5244366789401622

Iteration: 0 | New Error: 0.5245026369953077

Iteration: 1 | Best Mean-Squared-Error: 0.5245026369953077

Iteration: 0 | New Error: 0.5250505498384733

Iteration: 1 | Best Mean-Squared-Error: 0.5250505498384733

Iteration: 0 | New Error: 0.5250866223550219

Iteration: 1 | Best Mean-Squared-Error: 0.5250866223550219

Iteration: 0 | New Error: 0.5251263041000663

Iteration: 1 | Best Mean-Squared-Error: 0.5251263041000663

Iteration: 0 | New Error: 0.5254408681461898

Iteration: 1 | Best Mean-Squared-Error: 0.5254408681461898

Iteration: 0 | New Error: 0.5243964964988266

Iteration: 1 | Best Mean-Squared-Error: 0.5243964964988266

Iteration: 0 | New Error: 0.5251048527767321

Iteration: 1 | Best Mean-Squared-Error: 0.5251048527767321

Iteration: 0 | New Error: 0.5247086196599049

Iteration: 1 | Best Mean-Squared-Error: 0.5247086196599049

Iteration: 0 | New Error: 0.5248258167221118

Iteration: 1 | Best Mean-Squared-Error: 0.5248258167221118

Iteration: 0 | New Error: 0.5252990911134425

Iteration: 1 | Best Mean-Squared-Error: 0.5252990911134425

Iteration: 0 | New Error: 0.5262664705599297

Iteration: 1 | Best Mean-Squared-Error: 0.5262664705599297

Iteration: 0 | New Error: 0.5260408362327833

Iteration: 1 | Best Mean-Squared-Error: 0.5260408362327833

Iteration: 0 | New Error: 0.5247601351098239

Iteration: 2 | Best Mean-Squared-Error: 0.5151343379898529

Iteration: 0 | New Error: 0.5245612029310455

Iteration: 1 | Best Mean-Squared-Error: 0.5245612029310455

Iteration: 0 | New Error: 0.5247472643803465

Iteration: 1 | Best Mean-Squared-Error: 0.5247472643803465

Iteration: 0 | New Error: 0.5251609150207265

Iteration: 1 | Best Mean-Squared-Error: 0.5251609150207265

Iteration: 0 | New Error: 0.5246448629451173

Iteration: 1 | Best Mean-Squared-Error: 0.5246448629451173

Iteration: 0 | New Error: 0.5246478862804624

Iteration: 1 | Best Mean-Squared-Error: 0.5246478862804624

Iteration: 0 | New Error: 0.5246869364611791

Iteration: 1 | Best Mean-Squared-Error: 0.5246869364611791

Iteration: 0 | New Error: 0.5244333951374405

Iteration: 1 | Best Mean-Squared-Error: 0.5244333951374405

Iteration: 0 | New Error: 0.5247067273369073

Iteration: 1 | Best Mean-Squared-Error: 0.5247067273369073

Iteration: 0 | New Error: 0.5248793034070846

Iteration: 1 | Best Mean-Squared-Error: 0.5248793034070846

Iteration: 0 | New Error: 0.5246642235304678

Iteration: 1 | Best Mean-Squared-Error: 0.5246642235304678

Iteration: 0 | New Error: 0.5247146643892214

Iteration: 1 | Best Mean-Squared-Error: 0.5247146643892214

Iteration: 0 | New Error: 0.5246871253545194

Iteration: 1 | Best Mean-Squared-Error: 0.5246871253545194

Iteration: 0 | New Error: 0.5244094081831789

Iteration: 1 | Best Mean-Squared-Error: 0.5244094081831789

Iteration: 0 | New Error: 0.5255616416351918

Iteration: 1 | Best Mean-Squared-Error: 0.5255616416351918

Iteration: 0 | New Error: 0.5247255009230449

Iteration: 1 | Best Mean-Squared-Error: 0.5247255009230449

Iteration: 0 | New Error: 0.5251004518000385

Iteration: 1 | Best Mean-Squared-Error: 0.5251004518000385

Iteration: 0 | New Error: 0.5253372715598167

Iteration: 6 | Best Mean-Squared-Error: 0.5243933177331919

Iteration: 0 | New Error: 0.5256019060372021

Iteration: 4 | Best Mean-Squared-Error: 0.5244118157425203

Iteration: 0 | New Error: 0.5245646082308238

Iteration: 1 | Best Mean-Squared-Error: 0.5245646082308238

Iteration: 0 | New Error: 0.5249904496121978

Iteration: 4 | Best Mean-Squared-Error: 0.5243927094328843

Iteration: 0 | New Error: 0.5245085077484894

Iteration: 3 | Best Mean-Squared-Error: 0.5243924720551076

Iteration: 0 | New Error: 0.5247633001367599

Iteration: 6 | Best Mean-Squared-Error: 0.5243935505002038

Iteration: 0 | New Error: 0.5250121875508534

Iteration: 1 | Best Mean-Squared-Error: 0.5250121875508534

Iteration: 0 | New Error: 0.5245446477997067

Iteration: 1 | Best Mean-Squared-Error: 0.5245446477997067

Iteration: 0 | New Error: 0.5244941060320396

Iteration: 1 | Best Mean-Squared-Error: 0.5244941060320396

Iteration: 0 | New Error: 0.5253937367336922

Iteration: 1 | Best Mean-Squared-Error: 0.5253937367336922

Iteration: 0 | New Error: 0.5258573536817824

Iteration: 1 | Best Mean-Squared-Error: 0.5258573536817824

Iteration: 0 | New Error: 0.5252154899687025

Iteration: 1 | Best Mean-Squared-Error: 0.5252154899687025

Iteration: 0 | New Error: 0.525073843067875

Iteration: 1 | Best Mean-Squared-Error: 0.525073843067875

Iteration: 0 | New Error: 0.5255058457525668

Iteration: 1 | Best Mean-Squared-Error: 0.5255058457525668

Iteration: 0 | New Error: 0.5246956462387524

Iteration: 1 | Best Mean-Squared-Error: 0.5246956462387524

Iteration: 0 | New Error: 0.524830693017788

Iteration: 1 | Best Mean-Squared-Error: 0.524830693017788

Iteration: 0 | New Error: 0.5247767900754562

Iteration: 1 | Best Mean-Squared-Error: 0.5247767900754562

Iteration: 0 | New Error: 0.5254981072188356

Iteration: 1 | Best Mean-Squared-Error: 0.5254981072188356

Iteration: 0 | New Error: 0.5249960331025697

Iteration: 1 | Best Mean-Squared-Error: 0.5249960331025697

Iteration: 0 | New Error: 0.5248603636672104

Iteration: 1 | Best Mean-Squared-Error: 0.5248603636672104

Iteration: 0 | New Error: 0.5243949590404547

Iteration: 1 | Best Mean-Squared-Error: 0.5243949590404547

Iteration: 0 | New Error: 0.5256780076289395

Iteration: 1 | Best Mean-Squared-Error: 0.5256780076289395

Iteration: 0 | New Error: 0.5255047138760017

Iteration: 1 | Best Mean-Squared-Error: 0.5255047138760017

Iteration: 0 | New Error: 0.5248677091875572

Iteration: 1 | Best Mean-Squared-Error: 0.5248677091875572

Iteration: 0 | New Error: 0.5253538056870585

Iteration: 1 | Best Mean-Squared-Error: 0.5253538056870585

Iteration: 0 | New Error: 0.5253480069632537

Iteration: 1 | Best Mean-Squared-Error: 0.5253480069632537

Iteration: 0 | New Error: 0.5246927330545015

Iteration: 1 | Best Mean-Squared-Error: 0.5246927330545015

Iteration: 0 | New Error: 0.5257952165106442

Iteration: 1 | Best Mean-Squared-Error: 0.5257952165106442

Iteration: 0 | New Error: 0.5252639298630462

Iteration: 1 | Best Mean-Squared-Error: 0.5252639298630462

Iteration: 0 | New Error: 0.5246253351500244

Iteration: 1 | Best Mean-Squared-Error: 0.5246253351500244

Iteration: 0 | New Error: 0.5252150601160339

Iteration: 1 | Best Mean-Squared-Error: 0.5252150601160339

Iteration: 0 | New Error: 0.5256302990915299

Iteration: 2 | Best Mean-Squared-Error: 0.5245326827967665

Iteration: 0 | New Error: 0.5247302026806906

Iteration: 5 | Best Mean-Squared-Error: 0.5243620768766578

Iteration: 0 | New Error: 0.5254180845771591

Iteration: 1 | Best Mean-Squared-Error: 0.5254180845771591

Iteration: 0 | New Error: 0.5247819078436771

Iteration: 1 | Best Mean-Squared-Error: 0.5247819078436771

Iteration: 0 | New Error: 0.5244977701770283

Iteration: 1 | Best Mean-Squared-Error: 0.5244977701770283

Iteration: 0 | New Error: 0.5247817656941801

Iteration: 1 | Best Mean-Squared-Error: 0.5247817656941801

Iteration: 0 | New Error: 0.5243933142885656

Iteration: 1 | Best Mean-Squared-Error: 0.5243933142885656

Iteration: 0 | New Error: 0.5244454213320097

Iteration: 1 | Best Mean-Squared-Error: 0.5244454213320097

Iteration: 0 | New Error: 0.5253971887135412

Iteration: 1 | Best Mean-Squared-Error: 0.5253971887135412

Iteration: 0 | New Error: 0.5245736184493148

Iteration: 1 | Best Mean-Squared-Error: 0.5245736184493148

Iteration: 0 | New Error: 0.524492856344342

Iteration: 1 | Best Mean-Squared-Error: 0.524492856344342

Iteration: 0 | New Error: 0.5246886299121294

Iteration: 1 | Best Mean-Squared-Error: 0.5246886299121294

Iteration: 0 | New Error: 0.524714510080403

Iteration: 1 | Best Mean-Squared-Error: 0.524714510080403

Iteration: 0 | New Error: 0.5248508320579276

Iteration: 1 | Best Mean-Squared-Error: 0.5248508320579276

Iteration: 0 | New Error: 0.5251070959824625

Iteration: 1 | Best Mean-Squared-Error: 0.5251070959824625

Iteration: 0 | New Error: 0.5248769195765167

Iteration: 1 | Best Mean-Squared-Error: 0.5248769195765167

Iteration: 0 | New Error: 0.5245800681001782

Iteration: 1 | Best Mean-Squared-Error: 0.5245800681001782

Iteration: 0 | New Error: 0.5247815580567227

Iteration: 1 | Best Mean-Squared-Error: 0.5247815580567227

Iteration: 0 | New Error: 0.5247764524153555

Iteration: 1 | Best Mean-Squared-Error: 0.5247764524153555

Iteration: 0 | New Error: 0.5247165874605381

Iteration: 1 | Best Mean-Squared-Error: 0.5247165874605381

Iteration: 0 | New Error: 0.5257051333130419

Iteration: 1 | Best Mean-Squared-Error: 0.5257051333130419

Iteration: 0 | New Error: 0.5244646785690787

Iteration: 1 | Best Mean-Squared-Error: 0.5244646785690787

Iteration: 0 | New Error: 0.5245124216989622

Iteration: 1 | Best Mean-Squared-Error: 0.5245124216989622

Iteration: 0 | New Error: 0.5244597738058805

Iteration: 1 | Best Mean-Squared-Error: 0.5244597738058805

Iteration: 0 | New Error: 0.5243946780871661

Iteration: 1 | Best Mean-Squared-Error: 0.5243946780871661

Iteration: 0 | New Error: 0.5245251016459214

Iteration: 1 | Best Mean-Squared-Error: 0.5245251016459214

Iteration: 0 | New Error: 0.5247154394654115

Iteration: 1 | Best Mean-Squared-Error: 0.5247154394654115

Iteration: 0 | New Error: 0.5245082149207965

Iteration: 1 | Best Mean-Squared-Error: 0.5245082149207965

Iteration: 0 | New Error: 0.5251238898875277

Iteration: 1 | Best Mean-Squared-Error: 0.5251238898875277

Iteration: 0 | New Error: 0.5251093611708143

Iteration: 1 | Best Mean-Squared-Error: 0.5251093611708143

Iteration: 0 | New Error: 0.5244742928776104

Iteration: 1 | Best Mean-Squared-Error: 0.5244742928776104

Iteration: 0 | New Error: 0.5246577619496262

Iteration: 9 | Best Mean-Squared-Error: 0.5241419611426509

Iteration: 0 | New Error: 0.525504735099622

Iteration: 1 | Best Mean-Squared-Error: 0.525504735099622

Iteration: 0 | New Error: 0.5248205365315355

Iteration: 1 | Best Mean-Squared-Error: 0.5248205365315355

Iteration: 0 | New Error: 0.5246577585918181

Iteration: 1 | Best Mean-Squared-Error: 0.5246577585918181

Iteration: 0 | New Error: 0.524561563599878

Iteration: 1 | Best Mean-Squared-Error: 0.524561563599878

Iteration: 0 | New Error: 0.5246387655215232

Iteration: 1 | Best Mean-Squared-Error: 0.5246387655215232

Iteration: 0 | New Error: 0.5255055763133349

Iteration: 1 | Best Mean-Squared-Error: 0.5255055763133349

Iteration: 0 | New Error: 0.5262169094464639

Iteration: 1 | Best Mean-Squared-Error: 0.5262169094464639

Iteration: 0 | New Error: 0.5251883203736114

Iteration: 1 | Best Mean-Squared-Error: 0.5251883203736114

Iteration: 0 | New Error: 0.5245025520374497

Iteration: 1 | Best Mean-Squared-Error: 0.5245025520374497

Iteration: 0 | New Error: 0.5250007776613753

Iteration: 9 | Best Mean-Squared-Error: 0.524310211893525

Iteration: 0 | New Error: 0.5245197615346079

Iteration: 1 | Best Mean-Squared-Error: 0.5245197615346079

Iteration: 0 | New Error: 0.5247955592776852

Iteration: 1 | Best Mean-Squared-Error: 0.5247955592776852

Iteration: 0 | New Error: 0.5243924922467288

Iteration: 2 | Best Mean-Squared-Error: 0.5243741283068414

Iteration: 0 | New Error: 0.5247991121578002

Iteration: 1 | Best Mean-Squared-Error: 0.5247991121578002

Iteration: 0 | New Error: 0.525267016417706

Iteration: 1 | Best Mean-Squared-Error: 0.525267016417706

Iteration: 0 | New Error: 0.525767487837317

Iteration: 1 | Best Mean-Squared-Error: 0.525767487837317

Iteration: 0 | New Error: 0.524393901845734

Iteration: 1 | Best Mean-Squared-Error: 0.524393901845734

Iteration: 0 | New Error: 0.5248657922953692

Iteration: 1 | Best Mean-Squared-Error: 0.5248657922953692

Iteration: 0 | New Error: 0.5256360604273332

Iteration: 1 | Best Mean-Squared-Error: 0.5256360604273332

Iteration: 0 | New Error: 0.5247212953654928

Iteration: 1 | Best Mean-Squared-Error: 0.5247212953654928

Iteration: 0 | New Error: 0.5253441969472644

Iteration: 1 | Best Mean-Squared-Error: 0.5253441969472644

Iteration: 0 | New Error: 0.5246490407388065

Iteration: 1 | Best Mean-Squared-Error: 0.5246490407388065

Iteration: 0 | New Error: 0.5247092482532697

Iteration: 8 | Best Mean-Squared-Error: 0.524369076554557

Iteration: 0 | New Error: 0.525119749416798

Iteration: 1 | Best Mean-Squared-Error: 0.525119749416798

Iteration: 0 | New Error: 0.524756593625522

Iteration: 1 | Best Mean-Squared-Error: 0.524756593625522

