Done Machine
Iteration: 0 | New Error: 0.8954567979712752

Iteration: 0 | New Error: 0.8956035808579913

Iteration: 1 | Best Mean-Squared-Error: 0.8956035808579913

Iteration: 0 | New Error: 0.8954465185930945

Iteration: 1 | Best Mean-Squared-Error: 0.8954465185930945

Iteration: 0 | New Error: 0.8956038382383269

Iteration: 1 | Best Mean-Squared-Error: 0.8956038382383269

Iteration: 0 | New Error: 0.895526544828603

Iteration: 1 | Best Mean-Squared-Error: 0.895526544828603

Iteration: 0 | New Error: 0.8954463256835044

Iteration: 1 | Best Mean-Squared-Error: 0.8954463256835044

Iteration: 0 | New Error: 0.8957569284125915

Iteration: 1 | Best Mean-Squared-Error: 0.8957569284125915

Iteration: 0 | New Error: 0.8954502025807923

Iteration: 1 | Best Mean-Squared-Error: 0.8954502025807923

Iteration: 0 | New Error: 0.8958807382385393

Iteration: 2 | Best Mean-Squared-Error: 0.8955445888847502

Iteration: 0 | New Error: 0.8956509996676706

Iteration: 1 | Best Mean-Squared-Error: 0.8956509996676706

Iteration: 0 | New Error: 0.8959741982655974

Iteration: 1 | Best Mean-Squared-Error: 0.8959741982655974

Iteration: 0 | New Error: 0.8954476416500875

Iteration: 1 | Best Mean-Squared-Error: 0.8954476416500875

Iteration: 0 | New Error: 0.8956039542001292

Iteration: 1 | Best Mean-Squared-Error: 0.8956039542001292

Iteration: 0 | New Error: 0.895520961343125

Iteration: 1 | Best Mean-Squared-Error: 0.895520961343125

Iteration: 0 | New Error: 0.8955187155586269

Iteration: 1 | Best Mean-Squared-Error: 0.8955187155586269

Iteration: 0 | New Error: 0.8954563751664559

Iteration: 1 | Best Mean-Squared-Error: 0.8954563751664559

Iteration: 0 | New Error: 0.895448788430511

Iteration: 1 | Best Mean-Squared-Error: 0.895448788430511

Iteration: 0 | New Error: 0.8954487832510839

Iteration: 1 | Best Mean-Squared-Error: 0.8954487832510839

Iteration: 0 | New Error: 0.8957425723615836

Iteration: 3 | Best Mean-Squared-Error: 0.8954460431335758

Iteration: 0 | New Error: 0.8957246036016104

Iteration: 1 | Best Mean-Squared-Error: 0.8957246036016104

Iteration: 0 | New Error: 0.8956262865536976

Iteration: 1 | Best Mean-Squared-Error: 0.8956262865536976

Iteration: 0 | New Error: 0.8955438008066314

Iteration: 1 | Best Mean-Squared-Error: 0.8955438008066314

Iteration: 0 | New Error: 0.8954471047103345

Iteration: 1 | Best Mean-Squared-Error: 0.8954471047103345

Iteration: 0 | New Error: 0.8956653723803064

Iteration: 1 | Best Mean-Squared-Error: 0.8956653723803064

Iteration: 0 | New Error: 0.8955846150063381

Iteration: 1 | Best Mean-Squared-Error: 0.8955846150063381

Iteration: 0 | New Error: 0.8954551217265241

Iteration: 1 | Best Mean-Squared-Error: 0.8954551217265241

Iteration: 0 | New Error: 0.8959617259998268

Iteration: 1 | Best Mean-Squared-Error: 0.8959617259998268

Iteration: 0 | New Error: 0.8958764454710461

Iteration: 1 | Best Mean-Squared-Error: 0.8958764454710461

Iteration: 0 | New Error: 0.8958524044469206

Iteration: 1 | Best Mean-Squared-Error: 0.8958524044469206

Iteration: 0 | New Error: 0.8956330987833825

Iteration: 1 | Best Mean-Squared-Error: 0.8956330987833825

Iteration: 0 | New Error: 0.8957600395110693

Iteration: 1 | Best Mean-Squared-Error: 0.8957600395110693

Iteration: 0 | New Error: 0.8958258024481488

Iteration: 1 | Best Mean-Squared-Error: 0.8958258024481488

Iteration: 0 | New Error: 0.8955611702564283

Iteration: 1 | Best Mean-Squared-Error: 0.8955611702564283

Iteration: 0 | New Error: 0.8954481828252373

Iteration: 1 | Best Mean-Squared-Error: 0.8954481828252373

Iteration: 0 | New Error: 0.8956784130909342

Iteration: 1 | Best Mean-Squared-Error: 0.8956784130909342

Iteration: 0 | New Error: 0.89558163570695

Iteration: 1 | Best Mean-Squared-Error: 0.89558163570695

Iteration: 0 | New Error: 0.8954472574879991

Iteration: 1 | Best Mean-Squared-Error: 0.8954472574879991

Iteration: 0 | New Error: 0.8956273955638547

Iteration: 1 | Best Mean-Squared-Error: 0.8956273955638547

Iteration: 0 | New Error: 0.895962023751281

Iteration: 1 | Best Mean-Squared-Error: 0.895962023751281

Iteration: 0 | New Error: 0.8960557218913474

Iteration: 1 | Best Mean-Squared-Error: 0.8960557218913474

Iteration: 0 | New Error: 0.8958655490947431

Iteration: 1 | Best Mean-Squared-Error: 0.8958655490947431

Iteration: 0 | New Error: 0.8956022599344823

Iteration: 1 | Best Mean-Squared-Error: 0.8956022599344823

Iteration: 0 | New Error: 0.8954770408886428

Iteration: 1 | Best Mean-Squared-Error: 0.8954770408886428

Iteration: 0 | New Error: 0.8957157261431523

Iteration: 1 | Best Mean-Squared-Error: 0.8957157261431523

Iteration: 0 | New Error: 0.8954768705858672

Iteration: 1 | Best Mean-Squared-Error: 0.8954768705858672

Iteration: 0 | New Error: 0.8954470288505534

Iteration: 1 | Best Mean-Squared-Error: 0.8954470288505534

Iteration: 0 | New Error: 0.8955204708976523

Iteration: 1 | Best Mean-Squared-Error: 0.8955204708976523

Iteration: 0 | New Error: 0.8956939980418621

Iteration: 1 | Best Mean-Squared-Error: 0.8956939980418621

Iteration: 0 | New Error: 0.8958275648214001

Iteration: 1 | Best Mean-Squared-Error: 0.8958275648214001

Iteration: 0 | New Error: 0.895463103206081

Iteration: 1 | Best Mean-Squared-Error: 0.895463103206081

Iteration: 0 | New Error: 0.8959890665634399

Iteration: 1 | Best Mean-Squared-Error: 0.8959890665634399

Iteration: 0 | New Error: 0.8955032047483716

Iteration: 1 | Best Mean-Squared-Error: 0.8955032047483716

Iteration: 0 | New Error: 0.8956285792245293

Iteration: 1 | Best Mean-Squared-Error: 0.8956285792245293

Iteration: 0 | New Error: 0.8956722958077915

Iteration: 1 | Best Mean-Squared-Error: 0.8956722958077915

Iteration: 0 | New Error: 0.895494340514754

Iteration: 1 | Best Mean-Squared-Error: 0.895494340514754

Iteration: 0 | New Error: 0.8956635385976613

Iteration: 1 | Best Mean-Squared-Error: 0.8956635385976613

Iteration: 0 | New Error: 0.8955546418691444

Iteration: 1 | Best Mean-Squared-Error: 0.8955546418691444

Iteration: 0 | New Error: 0.8957449410432109

Iteration: 1 | Best Mean-Squared-Error: 0.8957449410432109

Iteration: 0 | New Error: 0.8956570775883437

Iteration: 1 | Best Mean-Squared-Error: 0.8956570775883437

Iteration: 0 | New Error: 0.8955751950972798

Iteration: 1 | Best Mean-Squared-Error: 0.8955751950972798

Iteration: 0 | New Error: 0.8956613973646508

Iteration: 1 | Best Mean-Squared-Error: 0.8956613973646508

Iteration: 0 | New Error: 0.8954825355272346

Iteration: 1 | Best Mean-Squared-Error: 0.8954825355272346

Iteration: 0 | New Error: 0.8958436966258766

Iteration: 1 | Best Mean-Squared-Error: 0.8958436966258766

Iteration: 0 | New Error: 0.895558899249525

Iteration: 1 | Best Mean-Squared-Error: 0.895558899249525

Iteration: 0 | New Error: 0.8957158925117644

Iteration: 1 | Best Mean-Squared-Error: 0.8957158925117644

Iteration: 0 | New Error: 0.895528002589737

Iteration: 1 | Best Mean-Squared-Error: 0.895528002589737

Iteration: 0 | New Error: 0.8955199473434658

Iteration: 1 | Best Mean-Squared-Error: 0.8955199473434658

Iteration: 0 | New Error: 0.8955444378596952

Iteration: 1 | Best Mean-Squared-Error: 0.8955444378596952

Iteration: 0 | New Error: 0.8957720550652222

Iteration: 1 | Best Mean-Squared-Error: 0.8957720550652222

Iteration: 0 | New Error: 0.8954778085188286

Iteration: 1 | Best Mean-Squared-Error: 0.8954778085188286

Iteration: 0 | New Error: 0.8957401805287103

Iteration: 1 | Best Mean-Squared-Error: 0.8957401805287103

Iteration: 0 | New Error: 0.8954683890544634

Iteration: 1 | Best Mean-Squared-Error: 0.8954683890544634

Iteration: 0 | New Error: 0.8957155445951849

Iteration: 1 | Best Mean-Squared-Error: 0.8957155445951849

Iteration: 0 | New Error: 0.895721297636768

Iteration: 2 | Best Mean-Squared-Error: 0.8954972292414117

Iteration: 0 | New Error: 0.8954579188639573

Iteration: 1 | Best Mean-Squared-Error: 0.8954579188639573

Iteration: 0 | New Error: 0.8955076957931504

Iteration: 1 | Best Mean-Squared-Error: 0.8955076957931504

Iteration: 0 | New Error: 0.8955233996616617

Iteration: 1 | Best Mean-Squared-Error: 0.8955233996616617

Iteration: 0 | New Error: 0.8954525651326171

Iteration: 1 | Best Mean-Squared-Error: 0.8954525651326171

Iteration: 0 | New Error: 0.8960283134402436

Iteration: 1 | Best Mean-Squared-Error: 0.8960283134402436

Iteration: 0 | New Error: 0.8955364960162369

Iteration: 1 | Best Mean-Squared-Error: 0.8955364960162369

Iteration: 0 | New Error: 0.895448951106792

Iteration: 1 | Best Mean-Squared-Error: 0.895448951106792

Iteration: 0 | New Error: 0.8956246801682538

Iteration: 3 | Best Mean-Squared-Error: 0.4703166075860505

Iteration: 0 | New Error: 0.8956504814991024

Iteration: 1 | Best Mean-Squared-Error: 0.8956504814991024

Iteration: 0 | New Error: 0.8954852837113093

Iteration: 1 | Best Mean-Squared-Error: 0.8954852837113093

Iteration: 0 | New Error: 0.8954542896247042

Iteration: 1 | Best Mean-Squared-Error: 0.8954542896247042

Iteration: 0 | New Error: 0.8954759303107471

Iteration: 1 | Best Mean-Squared-Error: 0.8954759303107471

Iteration: 0 | New Error: 0.8957123847405195

Iteration: 1 | Best Mean-Squared-Error: 0.8957123847405195

Iteration: 0 | New Error: 0.8955347055694964

Iteration: 1 | Best Mean-Squared-Error: 0.8955347055694964

Iteration: 0 | New Error: 0.8955533837668453

Iteration: 1 | Best Mean-Squared-Error: 0.8955533837668453

Iteration: 0 | New Error: 0.8956185234032064

Iteration: 1 | Best Mean-Squared-Error: 0.8956185234032064

Iteration: 0 | New Error: 0.8956331198214411

Iteration: 1 | Best Mean-Squared-Error: 0.8956331198214411

Iteration: 0 | New Error: 0.8954555755076804

Iteration: 1 | Best Mean-Squared-Error: 0.8954555755076804

Iteration: 0 | New Error: 0.8964191774195897

Iteration: 1 | Best Mean-Squared-Error: 0.8964191774195897

Iteration: 0 | New Error: 0.8954456525000929

Iteration: 1 | Best Mean-Squared-Error: 0.8954456525000929

Iteration: 0 | New Error: 0.8958410595329841

Iteration: 3 | Best Mean-Squared-Error: 0.48054487713478905

Iteration: 0 | New Error: 0.8955739939195185

Iteration: 1 | Best Mean-Squared-Error: 0.8955739939195185

Iteration: 0 | New Error: 0.8956813361838004

Iteration: 1 | Best Mean-Squared-Error: 0.8956813361838004

Iteration: 0 | New Error: 0.8956793727162272

Iteration: 1 | Best Mean-Squared-Error: 0.8956793727162272

Iteration: 0 | New Error: 0.8962450031860586

Iteration: 1 | Best Mean-Squared-Error: 0.8962450031860586

Iteration: 0 | New Error: 0.895649646083311

Iteration: 1 | Best Mean-Squared-Error: 0.895649646083311

Iteration: 0 | New Error: 0.8955469426037947

Iteration: 1 | Best Mean-Squared-Error: 0.8955469426037947

Iteration: 0 | New Error: 0.8962017323011232

Iteration: 1 | Best Mean-Squared-Error: 0.8962017323011232

Iteration: 0 | New Error: 0.8954703117521917

Iteration: 4 | Best Mean-Squared-Error: 0.5287560315369533

Iteration: 0 | New Error: 0.8955825511887071

Iteration: 1 | Best Mean-Squared-Error: 0.8955825511887071

Iteration: 0 | New Error: 0.8954704104273413

Iteration: 1 | Best Mean-Squared-Error: 0.8954704104273413

Iteration: 0 | New Error: 0.895510178197956

Iteration: 1 | Best Mean-Squared-Error: 0.895510178197956

Iteration: 0 | New Error: 0.8954931359342865

Iteration: 1 | Best Mean-Squared-Error: 0.8954931359342865

Iteration: 0 | New Error: 0.8954739973218231

Iteration: 1 | Best Mean-Squared-Error: 0.8954739973218231

Iteration: 0 | New Error: 0.8954494490625747

Iteration: 1 | Best Mean-Squared-Error: 0.8954494490625747

Iteration: 0 | New Error: 0.8959802058044205

Iteration: 1 | Best Mean-Squared-Error: 0.8959802058044205

Iteration: 0 | New Error: 0.8958493683681247

Iteration: 1 | Best Mean-Squared-Error: 0.8958493683681247

Iteration: 0 | New Error: 0.8954707825720347

Iteration: 1 | Best Mean-Squared-Error: 0.8954707825720347

Iteration: 0 | New Error: 0.8955045886526026

Iteration: 1 | Best Mean-Squared-Error: 0.8955045886526026

Iteration: 0 | New Error: 0.8955988793048227

Iteration: 1 | Best Mean-Squared-Error: 0.8955988793048227

Iteration: 0 | New Error: 0.8962105949758795

Iteration: 1 | Best Mean-Squared-Error: 0.8962105949758795

Iteration: 0 | New Error: 0.8956006142680666

Iteration: 1 | Best Mean-Squared-Error: 0.8956006142680666

Iteration: 0 | New Error: 0.8955609467018583

Iteration: 1 | Best Mean-Squared-Error: 0.8955609467018583

Iteration: 0 | New Error: 0.8956089056239097

Iteration: 1 | Best Mean-Squared-Error: 0.8956089056239097

Iteration: 0 | New Error: 0.8954722030693291

Iteration: 2 | Best Mean-Squared-Error: 0.8954672183656278

Iteration: 0 | New Error: 0.8956089078362133

Iteration: 1 | Best Mean-Squared-Error: 0.8956089078362133

Iteration: 0 | New Error: 0.8958028765957857

Iteration: 1 | Best Mean-Squared-Error: 0.8958028765957857

Iteration: 0 | New Error: 0.8962556251754833

Iteration: 1 | Best Mean-Squared-Error: 0.8962556251754833

Iteration: 0 | New Error: 0.8954565544724478

Iteration: 1 | Best Mean-Squared-Error: 0.8954565544724478

Iteration: 0 | New Error: 0.8954473618446043

Iteration: 1 | Best Mean-Squared-Error: 0.8954473618446043

Iteration: 0 | New Error: 0.8954476080436868

Iteration: 1 | Best Mean-Squared-Error: 0.8954476080436868

Iteration: 0 | New Error: 0.8955633791309748

Iteration: 1 | Best Mean-Squared-Error: 0.8955633791309748

Iteration: 0 | New Error: 0.8964341327590419

Iteration: 1 | Best Mean-Squared-Error: 0.8964341327590419

Iteration: 0 | New Error: 0.8954453553442147

Iteration: 1 | Best Mean-Squared-Error: 0.8954453553442147

Iteration: 0 | New Error: 0.8954898637937275

Iteration: 1 | Best Mean-Squared-Error: 0.8954898637937275

Iteration: 0 | New Error: 0.8956483164972574

Iteration: 1 | Best Mean-Squared-Error: 0.8956483164972574

Iteration: 0 | New Error: 0.8955299564779255

Iteration: 1 | Best Mean-Squared-Error: 0.8955299564779255

Iteration: 0 | New Error: 0.8955500607937426

Iteration: 3 | Best Mean-Squared-Error: 0.5225245246247148

Iteration: 0 | New Error: 0.8962798213229991

Iteration: 4 | Best Mean-Squared-Error: 0.5763552590390418

Iteration: 0 | New Error: 0.8959635735794731

Iteration: 1 | Best Mean-Squared-Error: 0.8959635735794731

Iteration: 0 | New Error: 0.8955756830225158

Iteration: 2 | Best Mean-Squared-Error: 0.5706175058079104

Iteration: 0 | New Error: 0.8955349183505755

Iteration: 1 | Best Mean-Squared-Error: 0.8955349183505755

Iteration: 0 | New Error: 0.8954497384512841

Iteration: 1 | Best Mean-Squared-Error: 0.8954497384512841

Iteration: 0 | New Error: 0.8955704316055413

Iteration: 3 | Best Mean-Squared-Error: 0.5074930136249625

Iteration: 0 | New Error: 0.8954576958820964

Iteration: 1 | Best Mean-Squared-Error: 0.8954576958820964

Iteration: 0 | New Error: 0.8955447749573617

Iteration: 1 | Best Mean-Squared-Error: 0.8955447749573617

Iteration: 0 | New Error: 0.8956379100131823

Iteration: 1 | Best Mean-Squared-Error: 0.8956379100131823

Iteration: 0 | New Error: 0.8957851953370979

Iteration: 1 | Best Mean-Squared-Error: 0.8957851953370979

Iteration: 0 | New Error: 0.895600445881742

Iteration: 3 | Best Mean-Squared-Error: 0.5011686103634129

Iteration: 0 | New Error: 0.8955031483306617

Iteration: 4 | Best Mean-Squared-Error: 0.5871702459816447

Iteration: 0 | New Error: 0.8956447680054536

Iteration: 1 | Best Mean-Squared-Error: 0.8956447680054536

Iteration: 0 | New Error: 0.8955087503274478

Iteration: 1 | Best Mean-Squared-Error: 0.8955087503274478

Iteration: 0 | New Error: 0.895460461729508

Iteration: 1 | Best Mean-Squared-Error: 0.895460461729508

Iteration: 0 | New Error: 0.8958329522459221

Iteration: 2 | Best Mean-Squared-Error: 0.5630078291837941

Iteration: 0 | New Error: 0.8954656029639995

Iteration: 3 | Best Mean-Squared-Error: 0.5151449575376811

Iteration: 0 | New Error: 0.8956291043512158

Iteration: 2 | Best Mean-Squared-Error: 0.630691208384791

Iteration: 0 | New Error: 0.8954490098388563

Iteration: 1 | Best Mean-Squared-Error: 0.8954490098388563

Iteration: 0 | New Error: 0.8958862205882697

Iteration: 1 | Best Mean-Squared-Error: 0.8958862205882697

Iteration: 0 | New Error: 0.8956239964433608

Iteration: 2 | Best Mean-Squared-Error: 0.5033724074821344

Iteration: 0 | New Error: 0.8956565379903154

Iteration: 1 | Best Mean-Squared-Error: 0.8956565379903154

Iteration: 0 | New Error: 0.8955052186880156

Iteration: 1 | Best Mean-Squared-Error: 0.8955052186880156

Iteration: 0 | New Error: 0.8954822478463847

Iteration: 3 | Best Mean-Squared-Error: 0.44448471769324155

Iteration: 0 | New Error: 0.8956953494292447

Iteration: 3 | Best Mean-Squared-Error: 0.5291106501173832

Iteration: 0 | New Error: 0.8955527374498822

Iteration: 2 | Best Mean-Squared-Error: 0.5111401290984645

Iteration: 0 | New Error: 0.8954589892757787

Iteration: 1 | Best Mean-Squared-Error: 0.8954589892757787

Iteration: 0 | New Error: 0.8958036386314074

Iteration: 3 | Best Mean-Squared-Error: 0.585522998856711

Iteration: 0 | New Error: 0.8954675465834756

Iteration: 4 | Best Mean-Squared-Error: 0.5249168220400623

Iteration: 0 | New Error: 0.8956430757525178

Iteration: 1 | Best Mean-Squared-Error: 0.8956430757525178

Iteration: 0 | New Error: 0.8954571126140978

Iteration: 1 | Best Mean-Squared-Error: 0.8954571126140978

Iteration: 0 | New Error: 0.8957514930207273

Iteration: 1 | Best Mean-Squared-Error: 0.8957514930207273

Iteration: 0 | New Error: 0.8956559128422609

Iteration: 1 | Best Mean-Squared-Error: 0.8956559128422609

Iteration: 0 | New Error: 0.8954466744102125

Iteration: 5 | Best Mean-Squared-Error: 0.5081182717398557

Iteration: 0 | New Error: 0.8955255426517086

Iteration: 1 | Best Mean-Squared-Error: 0.8955255426517086

Iteration: 0 | New Error: 0.8954913050790624

Iteration: 1 | Best Mean-Squared-Error: 0.8954913050790624

Iteration: 0 | New Error: 0.8960663269133021

Iteration: 2 | Best Mean-Squared-Error: 0.5298082298356335

Iteration: 0 | New Error: 0.8954591056765951

Iteration: 1 | Best Mean-Squared-Error: 0.8954591056765951

Iteration: 0 | New Error: 0.8955939713106633

Iteration: 2 | Best Mean-Squared-Error: 0.5553717224690271

Iteration: 0 | New Error: 0.8954818487099022

Iteration: 4 | Best Mean-Squared-Error: 0.5398154783706379

Iteration: 0 | New Error: 0.8955706458415605

Iteration: 1 | Best Mean-Squared-Error: 0.8955706458415605

Iteration: 0 | New Error: 0.8955255091599721

Iteration: 1 | Best Mean-Squared-Error: 0.8955255091599721

Iteration: 0 | New Error: 0.8955047349153749

Iteration: 1 | Best Mean-Squared-Error: 0.8955047349153749

Iteration: 0 | New Error: 0.8955199991739123

Iteration: 1 | Best Mean-Squared-Error: 0.8955199991739123

Iteration: 0 | New Error: 0.8954548419857156

Iteration: 1 | Best Mean-Squared-Error: 0.8954548419857156

Iteration: 0 | New Error: 0.8954509063209964

Iteration: 5 | Best Mean-Squared-Error: 0.5345405903814696

Iteration: 0 | New Error: 0.8954617303147786

Iteration: 2 | Best Mean-Squared-Error: 0.5659677353710172

Iteration: 0 | New Error: 0.8959044990262198

Iteration: 1 | Best Mean-Squared-Error: 0.8959044990262198

Iteration: 0 | New Error: 0.895445535607372

Iteration: 2 | Best Mean-Squared-Error: 0.49961685838383973

Iteration: 0 | New Error: 0.895446781589404

Iteration: 3 | Best Mean-Squared-Error: 0.5616877981575716

Iteration: 0 | New Error: 0.8957729212124681

Iteration: 1 | Best Mean-Squared-Error: 0.8957729212124681

Iteration: 0 | New Error: 0.8954475738424501

Iteration: 1 | Best Mean-Squared-Error: 0.8954475738424501

Iteration: 0 | New Error: 0.8955447501717565

Iteration: 1 | Best Mean-Squared-Error: 0.8955447501717565

Iteration: 0 | New Error: 0.8955237921411046

Iteration: 1 | Best Mean-Squared-Error: 0.8955237921411046

Iteration: 0 | New Error: 0.895528107394251

Iteration: 1 | Best Mean-Squared-Error: 0.895528107394251

Iteration: 0 | New Error: 0.8957660520642459

Iteration: 2 | Best Mean-Squared-Error: 0.5826395092814951

Iteration: 0 | New Error: 0.8954454596277408

Iteration: 2 | Best Mean-Squared-Error: 0.6761259505036187

Iteration: 0 | New Error: 0.8960494515930918

Iteration: 1 | Best Mean-Squared-Error: 0.8960494515930918

Iteration: 0 | New Error: 0.895460569793601

Iteration: 2 | Best Mean-Squared-Error: 0.5650490585431733

Iteration: 0 | New Error: 0.8958386464386899

Iteration: 1 | Best Mean-Squared-Error: 0.8958386464386899

Iteration: 0 | New Error: 0.8954548919771773

Iteration: 2 | Best Mean-Squared-Error: 0.8547394128617106

Iteration: 0 | New Error: 0.8955239997880697

Iteration: 1 | Best Mean-Squared-Error: 0.8955239997880697

Iteration: 0 | New Error: 0.8955054743310434

Iteration: 1 | Best Mean-Squared-Error: 0.8955054743310434

Iteration: 0 | New Error: 0.8955399892932483

Iteration: 1 | Best Mean-Squared-Error: 0.8955399892932483

Iteration: 0 | New Error: 0.8955398555505741

Iteration: 1 | Best Mean-Squared-Error: 0.8955398555505741

Iteration: 0 | New Error: 0.8956404248009887

Iteration: 1 | Best Mean-Squared-Error: 0.8956404248009887

Iteration: 0 | New Error: 0.8955447277702767

Iteration: 1 | Best Mean-Squared-Error: 0.8955447277702767

Iteration: 0 | New Error: 0.8955550238527906

Iteration: 1 | Best Mean-Squared-Error: 0.8955550238527906

Iteration: 0 | New Error: 0.8955682271362267

Iteration: 1 | Best Mean-Squared-Error: 0.8955682271362267

Iteration: 0 | New Error: 0.8954750183557776

Iteration: 1 | Best Mean-Squared-Error: 0.8954750183557776

Iteration: 0 | New Error: 0.896067841327639

Iteration: 2 | Best Mean-Squared-Error: 0.7859348220904455

Iteration: 0 | New Error: 0.8955076888376622

Iteration: 1 | Best Mean-Squared-Error: 0.8955076888376622

Iteration: 0 | New Error: 0.8956208296733735

Iteration: 2 | Best Mean-Squared-Error: 0.6622143936147803

Iteration: 0 | New Error: 0.8958178331678878

Iteration: 1 | Best Mean-Squared-Error: 0.8958178331678878

Iteration: 0 | New Error: 0.8954638453652792

Iteration: 1 | Best Mean-Squared-Error: 0.8954638453652792

Iteration: 0 | New Error: 0.8959433663777522

Iteration: 1 | Best Mean-Squared-Error: 0.8959433663777522

Iteration: 0 | New Error: 0.8957800455406945

Iteration: 1 | Best Mean-Squared-Error: 0.8957800455406945

Iteration: 0 | New Error: 0.895476262109494

Iteration: 2 | Best Mean-Squared-Error: 0.6368264906059123

Iteration: 0 | New Error: 0.8958274012642782

Iteration: 1 | Best Mean-Squared-Error: 0.8958274012642782

Iteration: 0 | New Error: 0.8954463018746099

Iteration: 1 | Best Mean-Squared-Error: 0.8954463018746099

Iteration: 0 | New Error: 0.8963043782254888

Iteration: 2 | Best Mean-Squared-Error: 0.672396840205359

Iteration: 0 | New Error: 0.8954454567476552

Iteration: 2 | Best Mean-Squared-Error: 0.6443767130368221

Iteration: 0 | New Error: 0.8958752598666583

Iteration: 2 | Best Mean-Squared-Error: 0.7005144732698485

Iteration: 0 | New Error: 0.8954692132833192

Iteration: 1 | Best Mean-Squared-Error: 0.8954692132833192

Iteration: 0 | New Error: 0.8954598990313078

Iteration: 1 | Best Mean-Squared-Error: 0.8954598990313078

Iteration: 0 | New Error: 0.8954655777538169

Iteration: 3 | Best Mean-Squared-Error: 0.5158500619467922

Iteration: 0 | New Error: 0.895643996358358

Iteration: 1 | Best Mean-Squared-Error: 0.895643996358358

Iteration: 0 | New Error: 0.8954938697834056

Iteration: 1 | Best Mean-Squared-Error: 0.8954938697834056

Iteration: 0 | New Error: 0.8955132359717284

Iteration: 1 | Best Mean-Squared-Error: 0.8955132359717284

Iteration: 0 | New Error: 0.8959272100823511

Iteration: 1 | Best Mean-Squared-Error: 0.8959272100823511

Iteration: 0 | New Error: 0.8954454494165822

Iteration: 2 | Best Mean-Squared-Error: 0.5650833188942503

Iteration: 0 | New Error: 0.8954647865935326

Iteration: 1 | Best Mean-Squared-Error: 0.8954647865935326

Iteration: 0 | New Error: 0.8954455574861343

Iteration: 2 | Best Mean-Squared-Error: 0.6285821866692003

Iteration: 0 | New Error: 0.8954666187468378

Iteration: 5 | Best Mean-Squared-Error: 0.5377270083420629

Iteration: 0 | New Error: 0.8960799665692766

Iteration: 1 | Best Mean-Squared-Error: 0.8960799665692766

Iteration: 0 | New Error: 0.8954496434139558

Iteration: 1 | Best Mean-Squared-Error: 0.8954496434139558

Iteration: 0 | New Error: 0.8954475263094479

Iteration: 1 | Best Mean-Squared-Error: 0.8954475263094479

Iteration: 0 | New Error: 0.8957388824445953

Iteration: 1 | Best Mean-Squared-Error: 0.8957388824445953

Iteration: 0 | New Error: 0.8956156745311279

Iteration: 1 | Best Mean-Squared-Error: 0.8956156745311279

Iteration: 0 | New Error: 0.8954629509946872

Iteration: 1 | Best Mean-Squared-Error: 0.8954629509946872

Iteration: 0 | New Error: 0.8955640882302001

Iteration: 1 | Best Mean-Squared-Error: 0.8955640882302001

Iteration: 0 | New Error: 0.8959446542029619

Iteration: 1 | Best Mean-Squared-Error: 0.8959446542029619

Iteration: 0 | New Error: 0.8959803031599596

Iteration: 2 | Best Mean-Squared-Error: 0.7970110381424457

Iteration: 0 | New Error: 0.8958618765514818

Iteration: 1 | Best Mean-Squared-Error: 0.8958618765514818

Iteration: 0 | New Error: 0.8954988805755678

Iteration: 2 | Best Mean-Squared-Error: 0.6485338113825327

Iteration: 0 | New Error: 0.895853461620244

Iteration: 3 | Best Mean-Squared-Error: 0.7308677188185341

Iteration: 0 | New Error: 0.8954467667141096

Iteration: 1 | Best Mean-Squared-Error: 0.8954467667141096

Iteration: 0 | New Error: 0.8954831535570479

Iteration: 1 | Best Mean-Squared-Error: 0.8954831535570479

Iteration: 0 | New Error: 0.8954457953543611

Iteration: 1 | Best Mean-Squared-Error: 0.8954457953543611

Iteration: 0 | New Error: 0.895569191528571

Iteration: 1 | Best Mean-Squared-Error: 0.895569191528571

Iteration: 0 | New Error: 0.8954773552031388

Iteration: 1 | Best Mean-Squared-Error: 0.8954773552031388

Iteration: 0 | New Error: 0.8954772795804541

Iteration: 1 | Best Mean-Squared-Error: 0.8954772795804541

Iteration: 0 | New Error: 0.8954453391665337

Iteration: 1 | Best Mean-Squared-Error: 0.8954453391665337

Iteration: 0 | New Error: 0.8958027543436595

Iteration: 1 | Best Mean-Squared-Error: 0.8958027543436595

Iteration: 0 | New Error: 0.8963282722341784

